Var1,Var2,Var3,Var4
SampleTimeMat,SampleTime,AvgExponent,AvgAlpha
738237.835409722,22-Mar-2021 20:02:59,0.253743690741117,0.797611192291526
738237.838925926,22-Mar-2021 20:08:03,0.05,0.952380952380952
738237.842439815,22-Mar-2021 20:13:06,0.285261653590654,0.778051688701897
738237.845956019,22-Mar-2021 20:18:10,0.115782243606416,0.896232222487977
738237.849472222,22-Mar-2021 20:23:14,0.273075258559267,0.78549951644783
738237.852990741,22-Mar-2021 20:28:18,0.281976712902261,0.780045370509192
738237.85650463,22-Mar-2021 20:33:22,0.260966780067157,0.793042303578165
738237.860023148,22-Mar-2021 20:38:26,0.290895744236846,0.774655896469146
738237.863539352,22-Mar-2021 20:43:29,0.216769303737471,0.821848477709263
738237.867055556,22-Mar-2021 20:48:33,0.330374206253446,0.751668211319404
738237.870571759,22-Mar-2021 20:53:37,0.348746181245235,0.741429346681632
738237.874087963,22-Mar-2021 20:58:41,0.281258131850977,0.780482851301278
738237.877601852,22-Mar-2021 21:03:44,0.261179215024863,0.79290872231849
738237.881122685,22-Mar-2021 21:08:49,0.289968801541216,0.775212546850149
738237.884636574,22-Mar-2021 21:13:52,0.190032859101665,0.840312931152912
738237.888152778,22-Mar-2021 21:18:56,0.245986853558351,0.802576686217957
738237.892358796,22-Mar-2021 21:24:59,0.169354009098646,0.855173020504555
738237.895875,22-Mar-2021 21:30:03,0.119714813807037,0.893084549448796
738237.899391204,22-Mar-2021 21:35:07,0.261362337620995,0.792793609079894
738237.902909722,22-Mar-2021 21:40:11,0.214424033825198,0.823435614041824
738237.906425926,22-Mar-2021 21:45:15,0.371787416656752,0.728975924299661
738237.909939815,22-Mar-2021 21:50:18,0.100993831446689,0.908270302192352
738237.913458333,22-Mar-2021 21:55:22,0.248018283038795,0.80127031277547
738237.916974537,22-Mar-2021 22:00:26,0.28602591527597,0.777589306810671
738237.920490741,22-Mar-2021 22:05:30,0.231747340606869,0.811854807421229
738237.924006944,22-Mar-2021 22:10:34,0.250840842226526,0.799462222723697
738237.927525463,22-Mar-2021 22:15:38,0.05,0.952380952380952
738237.931039352,22-Mar-2021 22:20:41,0.292814358060065,0.773506260791032
738237.934555556,22-Mar-2021 22:25:45,0.279864718565894,0.781332577962235
738237.938074074,22-Mar-2021 22:30:49,0.210671354417049,0.825987991168347
738237.941590278,22-Mar-2021 22:35:53,0.222324970748615,0.818113041892246
738237.94524537,22-Mar-2021 22:41:09,0.230576656613546,0.812627148927012
738237.9493125,22-Mar-2021 22:47:00,0.220872318310895,0.81908647202643
738237.952828704,22-Mar-2021 22:52:04,0.207979307564316,0.827828749828778
738237.956344907,22-Mar-2021 22:57:08,0.277392714681583,0.782844608793053
738237.959863426,22-Mar-2021 23:02:12,0.30375661955651,0.767014322305158
738237.963377315,22-Mar-2021 23:07:15,0.384756740722296,0.722148497705377
738237.966898148,22-Mar-2021 23:12:20,0.209273171738188,0.82694301285343
738237.970412037,22-Mar-2021 23:17:23,0.273039226530924,0.78552174918053
738237.973928241,22-Mar-2021 23:22:27,0.276836793906839,0.783185450773408
738237.977446759,22-Mar-2021 23:27:31,0.281902695793217,0.780090410357721
738237.980962963,22-Mar-2021 23:32:35,0.270042127018026,0.787375456866091
738237.984476852,22-Mar-2021 23:37:38,0.31835641718203,0.75852022030392
738237.98799537,22-Mar-2021 23:42:42,0.113721126792884,0.897890841740284
738237.991511574,22-Mar-2021 23:47:46,0.221735327664433,0.818507885755976
738237.995027778,22-Mar-2021 23:52:50,0.340472775181744,0.746005453086817
738237.998546296,22-Mar-2021 23:57:54,0.347850488996403,0.741922051565668
738238.002337963,23-Mar-2021 00:03:22,0.0797264665613521,0.926160496171535
738238.006266204,23-Mar-2021 00:09:01,0.212048621723701,0.825049409798314
738238.009782407,23-Mar-2021 00:14:05,0.356490487268234,0.737196470882629
738238.013300926,23-Mar-2021 00:19:09,0.247880270614168,0.801358931260153
738238.016814815,23-Mar-2021 00:24:12,0.292353071637125,0.773782352475258
738238.020331018,23-Mar-2021 00:29:16,0.288832823728889,0.775895819526671
738238.023847222,23-Mar-2021 00:34:20,0.221176922961774,0.81888216293398
738238.027365741,23-Mar-2021 00:39:24,0.210242310392125,0.82628081286961
738238.03087963,23-Mar-2021 00:44:28,0.310347051573985,0.76315659946638
738238.034400463,23-Mar-2021 00:49:32,0.147975927608331,0.871098405419858
738238.037914352,23-Mar-2021 00:54:35,0.288867529866398,0.775874926497418
738238.041430556,23-Mar-2021 00:59:39,0.257313936833041,0.795346309863413
738238.044949074,23-Mar-2021 01:04:43,0.106063988992594,0.904106823793081
738238.048465278,23-Mar-2021 01:09:47,0.300744836053897,0.768790290210743
738238.051981481,23-Mar-2021 01:14:51,0.199874976742966,0.83342016408616
738238.0555,23-Mar-2021 01:19:55,0.266777943121623,0.789404335171622
738238.059428241,23-Mar-2021 01:25:34,0.189146997358066,0.840938926997003
738238.063217593,23-Mar-2021 01:31:02,0.310231805707632,0.763223725484147
738238.066738426,23-Mar-2021 01:36:06,0.226734330602602,0.815172425727073
738238.070252315,23-Mar-2021 01:41:09,0.27181142685048,0.786280087509832
738238.073768519,23-Mar-2021 01:46:13,0.161438099212127,0.861001546856746
738238.077284722,23-Mar-2021 01:51:17,0.27831492423341,0.782279844381609
738238.080803241,23-Mar-2021 01:56:21,0.216613104178275,0.821953993891444
738238.084319444,23-Mar-2021 02:01:25,0.233811529034219,0.810496560023849
738238.087837963,23-Mar-2021 02:06:29,0.23163631356278,0.811927992856332
738238.091351852,23-Mar-2021 02:11:32,0.243623879685784,0.804101639036283
738238.09487037,23-Mar-2021 02:16:36,0.25988511005213,0.793723167312155
738238.098388889,23-Mar-2021 02:21:40,0.284851675919153,0.778299953793984
738238.101905092,23-Mar-2021 02:26:44,0.261707787527693,0.792576545762227
738238.105421296,23-Mar-2021 02:31:48,0.295709725908032,0.771777798688052
738238.108939815,23-Mar-2021 02:36:52,0.315311149797867,0.760276380348237
738238.112453704,23-Mar-2021 02:41:56,0.262397652687732,0.792143424752835
738238.116520833,23-Mar-2021 02:47:47,0.298271785478975,0.770254742639321
738238.120173611,23-Mar-2021 02:53:03,0.129984258850595,0.884968080013067
738238.123689815,23-Mar-2021 02:58:06,0.303047686580439,0.76743162226417
738238.127206019,23-Mar-2021 03:03:10,0.301291682426791,0.768467218767656
738238.130722222,23-Mar-2021 03:08:14,0.198473230677998,0.834394940497989
738238.134238426,23-Mar-2021 03:13:18,0.24349132265089,0.804187356827057
738238.137752315,23-Mar-2021 03:18:21,0.272658908790726,0.785756492248339
738238.141273148,23-Mar-2021 03:23:26,0.298741611757086,0.769976099131132
738238.144787037,23-Mar-2021 03:28:29,0.207598590980599,0.828089737325692
738238.148303241,23-Mar-2021 03:33:33,0.291228683254268,0.774456154025104
738238.151821759,23-Mar-2021 03:38:37,0.336180677140291,0.748401782115433
738238.155337963,23-Mar-2021 03:43:41,0.283354831523605,0.779207726060294
738238.158851852,23-Mar-2021 03:48:44,0.276463566716768,0.783414447599261
738238.162372685,23-Mar-2021 03:53:49,0.214069244898021,0.823676247629514
738238.165886574,23-Mar-2021 03:58:52,0.325174288493239,0.754617719860101
738238.169402778,23-Mar-2021 04:03:56,0.310248108367387,0.763214229132552
738238.173611111,23-Mar-2021 04:10:00,0.293663842287359,0.77299833798545
738238.177125,23-Mar-2021 04:15:03,0.377810809393906,0.725789051139682
738238.180643518,23-Mar-2021 04:20:07,0.0600079606885288,0.943389141483852
738238.184159722,23-Mar-2021 04:25:11,0.291665871860619,0.774194024774781
738238.187675926,23-Mar-2021 04:30:15,0.276774632936475,0.78322358089155
738238.191189815,23-Mar-2021 04:35:18,0.238711310099825,0.807290602617822
738238.194710648,23-Mar-2021 04:40:23,0.24996678833469,0.800021256030557
738238.198224537,23-Mar-2021 04:45:26,0.313694002941291,0.761212274518308
738238.201740741,23-Mar-2021 04:50:30,0.362134318961858,0.734141990315715
738238.205259259,23-Mar-2021 04:55:34,0.255797695599889,0.796306605358361
738238.208775463,23-Mar-2021 05:00:38,0.290305269263338,0.775010397788208
738238.212289352,23-Mar-2021 05:05:41,0.281509668261645,0.780329657096142
738238.21580787,23-Mar-2021 05:10:45,0.265581195574875,0.790150804623612
738238.219324074,23-Mar-2021 05:15:49,0.275126510932716,0.784235910261587
738238.222840278,23-Mar-2021 05:20:53,0.325421666002453,0.754476877548001
738238.226497685,23-Mar-2021 05:26:09,0.28838966036427,0.776162701986654
738238.2305625,23-Mar-2021 05:32:00,0.286071915444191,0.777561494027816
738238.234081019,23-Mar-2021 05:37:04,0.265425910986459,0.790247766635704
738238.237597222,23-Mar-2021 05:42:08,0.266137709822004,0.78980350418643
738238.241113426,23-Mar-2021 05:47:12,0.257653177448894,0.795131772360696
738238.24462963,23-Mar-2021 05:52:16,0.282184924269152,0.779918700549379
738238.248148148,23-Mar-2021 05:57:20,0.308415479655072,0.764283223142257
738238.251664352,23-Mar-2021 06:02:23,0.276812627719703,0.783200274096544
738238.255180556,23-Mar-2021 06:07:27,0.25031674229425,0.799797336285416
738238.258696759,23-Mar-2021 06:12:31,0.305697264068292,0.765874316749504
738238.262212963,23-Mar-2021 06:17:35,0.245241387756707,0.803057150069106
738238.265729167,23-Mar-2021 06:22:39,0.27276123586405,0.785693319235262
738238.269247685,23-Mar-2021 06:27:43,0.262871952216918,0.791845917746881
738238.272761574,23-Mar-2021 06:32:46,0.273390633748132,0.785304975156424
738238.276280093,23-Mar-2021 06:37:50,0.278029168794473,0.782454754881119
738238.279796296,23-Mar-2021 06:42:54,0.26295417560927,0.79179436539539
738238.283587963,23-Mar-2021 06:48:22,0.284649410232074,0.77842249569036
738238.287518518,23-Mar-2021 06:54:01,0.280029861953559,0.781231774135189
738238.291034722,23-Mar-2021 06:59:05,0.264627499811001,0.790746682441628
738238.294550926,23-Mar-2021 07:04:09,0.251093217619315,0.79930095209283
738238.298064815,23-Mar-2021 07:09:12,0.275920063920021,0.783748158115557
738238.301585648,23-Mar-2021 07:14:17,0.265139467906772,0.790426688414474
738238.305099537,23-Mar-2021 07:19:20,0.295464335500261,0.771923990955596
738238.308618056,23-Mar-2021 07:24:24,0.291650673392122,0.774203134485123
738238.312134259,23-Mar-2021 07:29:28,0.263898916755091,0.791202513700526
738238.315652778,23-Mar-2021 07:34:32,0.277900975514986,0.78253324722364
738238.319166667,23-Mar-2021 07:39:36,0.224411126699185,0.816719138036452
738238.3226875,23-Mar-2021 07:44:40,0.303657454044146,0.767072666901759
738238.326201389,23-Mar-2021 07:49:43,0.254804704869351,0.796936763242467
738238.329717593,23-Mar-2021 07:54:47,0.292149667947414,0.77390415739417
738238.333233796,23-Mar-2021 07:59:51,0.23877294650593,0.80725043505397
738238.336752315,23-Mar-2021 08:04:55,0.295006954673445,0.772196625192769
738238.340680555,23-Mar-2021 08:10:34,0.293785872646154,0.772925428498242
738238.344472222,23-Mar-2021 08:16:02,0.257930561048691,0.794956439540142
738238.347988426,23-Mar-2021 08:21:06,0.261476349172858,0.792721956821223
738238.351502315,23-Mar-2021 08:26:09,0.270616773608362,0.787019360023203
738238.355020833,23-Mar-2021 08:31:13,0.286614072682262,0.777233842868868
738238.358537037,23-Mar-2021 08:36:17,0.302802536448271,0.767576030920405
738238.362055556,23-Mar-2021 08:41:21,0.302266721246625,0.767891848639676
738238.365571759,23-Mar-2021 08:46:25,0.261406164715797,0.792766063756559
738238.369087963,23-Mar-2021 08:51:29,0.292434412641156,0.773733653498477
738238.372601852,23-Mar-2021 08:56:32,0.266631407258213,0.789495660907879
738238.376122685,23-Mar-2021 09:01:37,0.285362244824108,0.777990799112699
738238.379636574,23-Mar-2021 09:06:40,0.279514687259622,0.781546323740709
738238.383152778,23-Mar-2021 09:11:44,0.273125886269674,0.78546827991225
738238.386671296,23-Mar-2021 09:16:48,0.289837498259395,0.775291462179907
738238.3901875,23-Mar-2021 09:21:52,0.278218831048488,0.782338654156524
738238.393701389,23-Mar-2021 09:26:55,0.2841881535348,0.77870209069243
738238.397773148,23-Mar-2021 09:32:47,0.309582374773632,0.763602213394828
738238.401425926,23-Mar-2021 09:38:03,0.28254092382678,0.779702215673751
738238.404939815,23-Mar-2021 09:43:06,0.281071398329411,0.780596617256506
738238.408458333,23-Mar-2021 09:48:10,0.268254515282467,0.788485266916064
738238.411974537,23-Mar-2021 09:53:14,0.275925730688791,0.783744677254971
738238.415490741,23-Mar-2021 09:58:18,0.277709598598303,0.782650456016797
738238.419006944,23-Mar-2021 10:03:22,0.277937779289829,0.782510710776323
738238.422525463,23-Mar-2021 10:08:26,0.264215907084699,0.791004127060871
738238.426039352,23-Mar-2021 10:13:29,0.2779292093397,0.782515958389194
738238.42955787,23-Mar-2021 10:18:33,0.26847146113878,0.78835041278914
738238.433074074,23-Mar-2021 10:23:37,0.283090740119524,0.779368106036559
738238.436590278,23-Mar-2021 10:28:41,0.303199204674046,0.767342395861973
738238.440106482,23-Mar-2021 10:33:45,0.257972954232818,0.794929649826896
738238.443625,23-Mar-2021 10:38:49,0.278043210271171,0.782446158285856
738238.447138889,23-Mar-2021 10:43:52,0.260843720284766,0.793119705409761
738238.450655092,23-Mar-2021 10:48:56,0.267697865972946,0.788831492772539
738238.454863426,23-Mar-2021 10:55:00,0.302845211305515,0.767550888871865
738238.458377315,23-Mar-2021 11:00:03,0.262618198172086,0.792005058574094
738238.461893518,23-Mar-2021 11:05:07,0.266564751096346,0.789537210106624
738238.465412037,23-Mar-2021 11:10:11,0.264855275947293,0.790604284155012
738238.468928241,23-Mar-2021 11:15:15,0.2730741396175,0.785500206846126
738238.497219907,23-Mar-2021 11:55:59,0.303958722549193,0.766895441325808
738238.500733796,23-Mar-2021 12:01:03,0.291495400089237,0.774296215016255
738238.50425,23-Mar-2021 12:06:07,0.300951866146738,0.768667946925569
738238.507768519,23-Mar-2021 12:11:11,0.277045990811077,0.783057154711304
738238.511282407,23-Mar-2021 12:16:14,0.28793780639279,0.776435007215732
738238.514798611,23-Mar-2021 12:21:18,0.306935200300184,0.765148876371464
738238.51831713,23-Mar-2021 12:26:22,0.272185572308333,0.78604884520545
738238.521833333,23-Mar-2021 12:31:26,0.278225684841561,0.782334459289129
738238.525347222,23-Mar-2021 12:36:30,0.287677494993087,0.776591968010879
738238.528868056,23-Mar-2021 12:41:34,0.284899029360082,0.778271270465532
738238.532381944,23-Mar-2021 12:46:37,0.259318662810226,0.794080187590054
738238.535898148,23-Mar-2021 12:51:41,0.266180224200148,0.789776985051006
738238.539416667,23-Mar-2021 12:56:45,0.282998464365321,0.779424159712213
738238.54293287,23-Mar-2021 13:01:49,0.29222656562287,0.77385810399122
738238.546446759,23-Mar-2021 13:06:53,0.271859329453485,0.786250473493557
738238.549967593,23-Mar-2021 13:11:57,0.276623909469645,0.783316051487266
738238.554168981,23-Mar-2021 13:18:00,0.291780616800137,0.774125255476503
738238.55768287,23-Mar-2021 13:23:03,0.273208898861667,0.785417067767957
738238.561203704,23-Mar-2021 13:28:08,0.287601890109953,0.776637567621624
738238.564717593,23-Mar-2021 13:33:11,0.325191752315981,0.754607775253915
738238.568236111,23-Mar-2021 13:38:15,0.284230331006169,0.778676516086114
738238.571752315,23-Mar-2021 13:43:19,0.300429992284093,0.768976420055943
738238.575268519,23-Mar-2021 13:48:23,0.285743934810521,0.777759842318346
738238.578784722,23-Mar-2021 13:53:27,0.311787037836759,0.762318860574411
738238.582303241,23-Mar-2021 13:58:31,0.291775077255916,0.774128575172912
738238.585819445,23-Mar-2021 14:03:34,0.284613410586463,0.778444309983866
738238.589335648,23-Mar-2021 14:08:38,0.305994890800068,0.76569977956605
738238.592851852,23-Mar-2021 14:13:42,0.270843736182546,0.786878804630909
738238.59637037,23-Mar-2021 14:18:46,0.258733719001738,0.794449203119043
738238.599884259,23-Mar-2021 14:23:50,0.292922507892449,0.773441558868109
738238.603405093,23-Mar-2021 14:28:54,0.276999642055913,0.783085575803329
738238.60705787,23-Mar-2021 14:34:09,0.271126277644097,0.786703899988125
738238.61112037,23-Mar-2021 14:40:00,0.276011298022883,0.783692120555242
738238.614638889,23-Mar-2021 14:45:04,0.288197287859685,0.776278609980215
738238.618155093,23-Mar-2021 14:50:08,0.291520083605093,0.774281416676575
738238.621671296,23-Mar-2021 14:55:12,0.26375434990193,0.791293023108172
738238.6251875,23-Mar-2021 15:00:16,0.268793002713163,0.788150626510092
738238.628706018,23-Mar-2021 15:05:20,0.273630909964852,0.785156823830223
738238.632219907,23-Mar-2021 15:10:23,0.295666427247928,0.771803590005847
738238.635738426,23-Mar-2021 15:15:27,0.297501071197065,0.770712273152428
738238.63925463,23-Mar-2021 15:20:31,0.227480218196581,0.814677080066678
738238.642770833,23-Mar-2021 15:25:35,0.277660205698423,0.782680712399083
738238.646287037,23-Mar-2021 15:30:39,0.29814722192101,0.770328652338978
738238.649805555,23-Mar-2021 15:35:43,0.288750000764482,0.775945683341845
738238.653319444,23-Mar-2021 15:40:46,0.280854172370126,0.780729002232607
738238.656835648,23-Mar-2021 15:45:50,0.301889961817401,0.768114072101784
738238.660354167,23-Mar-2021 15:50:54,0.29454033782706,0.772474963336053
738238.664145833,23-Mar-2021 15:56:22,0.278749344551134,0.782014086076439
738238.668074074,23-Mar-2021 16:02:01,0.260982355438885,0.793032508097189
738238.671592593,23-Mar-2021 16:07:05,0.289137760145705,0.775712286859843
738238.675108796,23-Mar-2021 16:12:09,0.270833077879345,0.786885404075815
738238.678625,23-Mar-2021 16:17:13,0.313721101484954,0.761196572750227
738238.682143518,23-Mar-2021 16:22:17,0.295481985851888,0.771913473843032
738238.685657407,23-Mar-2021 16:27:20,0.292541569915138,0.77366950763963
738238.689173611,23-Mar-2021 16:32:24,0.267068041055809,0.789223599363086
738238.69269213,23-Mar-2021 16:37:28,0.263500913985878,0.791451742480637
738238.696208333,23-Mar-2021 16:42:32,0.204692790863043,0.830087145523299
738238.699722222,23-Mar-2021 16:47:36,0.289691340713622,0.77537932405336
738238.703243056,23-Mar-2021 16:52:40,0.27586360713214,0.783782838862987
738238.706756944,23-Mar-2021 16:57:43,0.275414841226363,0.784058619733842
738238.710273148,23-Mar-2021 17:02:47,0.266225236980826,0.789748909431302
738238.713791667,23-Mar-2021 17:07:51,0.32751847335055,0.753285185912389
738238.71730787,23-Mar-2021 17:12:55,0.308723102335613,0.764103574098562
738238.721236111,23-Mar-2021 17:18:34,0.333309282938,0.750013528591401
738238.725030093,23-Mar-2021 17:24:02,0.283494409924009,0.779122988201566
738238.728546296,23-Mar-2021 17:29:06,0.271473398917521,0.786489124232845
738238.732060185,23-Mar-2021 17:34:10,0.286534473076745,0.777281931364421
738238.735581019,23-Mar-2021 17:39:14,0.259972757458414,0.793667953597009
738238.739094907,23-Mar-2021 17:44:17,0.272530845261527,0.785835568327212
738238.742611111,23-Mar-2021 17:49:21,0.284366565162009,0.778593921022742
738238.74612963,23-Mar-2021 17:54:25,0.305396880716797,0.766050551193976
738238.749645833,23-Mar-2021 17:59:29,0.210506754468977,0.826100305767131
738238.753162037,23-Mar-2021 18:04:33,0.296336947450922,0.771404380602103
738238.756680556,23-Mar-2021 18:09:37,0.251644008018339,0.798949216864983
738238.760194444,23-Mar-2021 18:14:40,0.289706778474172,0.77537004278064
738238.763710648,23-Mar-2021 18:19:44,0.288605226832406,0.776032860318406
738238.767229167,23-Mar-2021 18:24:48,0.29377479536336,0.772932046275602
738238.77074537,23-Mar-2021 18:29:52,0.299828820035656,0.769332072489798
738238.774261574,23-Mar-2021 18:34:56,0.296950908952384,0.771039206725067
738238.778328704,23-Mar-2021 18:40:47,0.281792336208375,0.780157574477364
738238.783328704,23-Mar-2021 18:47:59,0.278215202562959,0.782340874991075
738238.78887963,23-Mar-2021 18:55:59,0.295577326749893,0.771856669110301
738238.792368056,23-Mar-2021 19:01:00,0.272969194492422,0.785564964436343
738238.795884259,23-Mar-2021 19:06:04,0.278683483653948,0.782054365121237
738238.799400463,23-Mar-2021 19:11:08,0.260992672669174,0.793026019638382
738238.802914352,23-Mar-2021 19:16:11,0.306065719168386,0.765658255418213
738238.80643287,23-Mar-2021 19:21:15,0.300903055949087,0.768696787533057
738238.810423611,23-Mar-2021 19:27:00,0.286832135908034,0.777102134844002
738238.813958333,23-Mar-2021 19:32:06,0.295206554921225,0.772077624376153
738238.817703704,23-Mar-2021 19:37:29,0.299912870196854,0.769282328782977
738238.821537037,23-Mar-2021 19:43:00,0.307259641205326,0.764958978675403
738238.825050926,23-Mar-2021 19:48:04,0.293930741190943,0.77283889173202
738238.828569444,23-Mar-2021 19:53:08,0.285209757100015,0.778083106259969
738238.832085648,23-Mar-2021 19:58:12,0.266839157333937,0.78936619081502
738238.835599537,23-Mar-2021 20:03:15,0.285310009721593,0.778022416721556
738238.83912037,23-Mar-2021 20:08:20,0.288945846711713,0.775827784038518
738238.842634259,23-Mar-2021 20:13:23,0.295535867875328,0.771881369552504
738238.846150463,23-Mar-2021 20:18:27,0.280586631202673,0.780892112750578
738238.849668981,23-Mar-2021 20:23:31,0.266481120384421,0.789589346342933
738238.853185185,23-Mar-2021 20:28:35,0.320545490717175,0.757262818304662
738238.856699074,23-Mar-2021 20:33:38,0.299964385153554,0.769251843681763
738238.860215278,23-Mar-2021 20:38:42,0.295928268813337,0.771647647531978
738238.863733796,23-Mar-2021 20:43:46,0.281453626300126,0.780363783344425
738238.86725,23-Mar-2021 20:48:50,0.270552839647753,0.787058962677411
738238.870763889,23-Mar-2021 20:53:54,0.301932660063168,0.768088880995951
738238.874560185,23-Mar-2021 20:59:22,0.252687306361105,0.798283813464089
738238.87849537,23-Mar-2021 21:05:02,0.284697073020183,0.778393615896632
738238.882009259,23-Mar-2021 21:10:05,0.223264589223036,0.817484629907546
738238.885525463,23-Mar-2021 21:15:09,0.290832136916894,0.774694068578478
738238.889043981,23-Mar-2021 21:20:13,0.259808934071139,0.793771160812813
738238.892560185,23-Mar-2021 21:25:17,0.294279616694853,0.772630571555826
738238.896076389,23-Mar-2021 21:30:21,0.268136651209664,0.788558550883384
738238.899594907,23-Mar-2021 21:35:25,0.286752254249255,0.777150377392143
738238.903111111,23-Mar-2021 21:40:28,0.418610520088962,0.704915116474175
738238.906627315,23-Mar-2021 21:45:32,0.224495083371598,0.816663140244337
738238.910143518,23-Mar-2021 21:50:36,0.244030879482772,0.803838567428301
738238.913659722,23-Mar-2021 21:55:40,0.251715582582026,0.798903532012608
738238.917175926,23-Mar-2021 22:00:44,0.259709771937215,0.793833645080147
738238.920694444,23-Mar-2021 22:05:48,0.272650511795557,0.785761676698751
738238.924208333,23-Mar-2021 22:10:51,0.252088714722848,0.798665452568472
738238.927726852,23-Mar-2021 22:15:55,0.249254714465679,0.800477267302299
738238.931657407,23-Mar-2021 22:21:35,0.284453442011378,0.778541259100882
738238.935446759,23-Mar-2021 22:27:02,0.290689239543489,0.774779838060551
738238.938962963,23-Mar-2021 22:32:06,0.302242173600413,0.767906323625828
738238.942481481,23-Mar-2021 22:37:10,0.260886573177748,0.793092750190647
738238.945997685,23-Mar-2021 22:42:14,0.25243388979101,0.79844533763524
738238.949511574,23-Mar-2021 22:47:17,0.284402260600881,0.778572282745883
738238.953030093,23-Mar-2021 22:52:21,0.264737572094592,0.790677862399432
738238.956546296,23-Mar-2021 22:57:25,0.27294266584376,0.78558133593327
738238.9600625,23-Mar-2021 23:02:29,0.304050012505922,0.766841754848308
738238.963576389,23-Mar-2021 23:07:33,0.299051114379968,0.769792650135477
738238.967097222,23-Mar-2021 23:12:37,0.255863504561824,0.796264877805255
738238.970611111,23-Mar-2021 23:17:40,0.266794921906802,0.789393754827168
738238.974127315,23-Mar-2021 23:22:44,0.293669712908392,0.772994830150138
738238.977645833,23-Mar-2021 23:27:48,0.289619131678182,0.775422739501933
738238.981162037,23-Mar-2021 23:32:52,0.256100272226994,0.796114786462913
738238.984675926,23-Mar-2021 23:37:56,0.259150686665272,0.794186121319915
738238.988747685,23-Mar-2021 23:43:47,0.292472539502762,0.773710829001225
738238.992400463,23-Mar-2021 23:49:03,0.274181299407244,0.78481767113142
738238.995916667,23-Mar-2021 23:54:07,0.272802488764771,0.785667854067821
